año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna_;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes;ducto;norma;nombre_ducto;tabla;origen
2023;ENAEX S A;90266000-3;PRILLEX AMÉRICA;5441788;Fabricación de otros productos químicos n.c.p.;C2029;Fabricación de explosivos y productos pirotécnicos;C202901;Industria química, de plástico y caucho;7;Antofagasta;Antofagasta;Mejillones;2102;-23,09416;-70,42928;0,07392;Cromo Hexavalente;11;60;DS 90;PANNA.4;Tabla 5;SMA
2023;CORPESCA S A;96893820-7;TERMINAL DE ACEITE;5441762;Pesca marítima;A0311;Servicios relacionados con la pesca marítima;A031140;Pesca y acuicultura;3;Tarapacá;Iquique;Iquique;1101;-20,20544;-70,14235;0,00089;Cianuro;6;32;DS 90;SERENOR;Tabla 4;SMA
2023;UNIVERSIDAD DE ANTOFAGASTA;70791800-4;CAMPUS COLOSO;2927237;Enseñanza superior en universidades;P8531;Enseñanza superior en universidades públicas;P853110;Otras actividades;20;Antofagasta;Antofagasta;Antofagasta;2101;-23,70214;-70,42169;0,00018;Cadmio;5;1042;DS 90;TUBO DE DESCARGA ;Tabla 4;SMA
2023;ALIMENTOS Y FRUTOS S.A.;96557910-9;ALIMENTOS Y FRUTOS SA QUILICURA;386660;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;Quilicura;13125;-33,37487;-70,75335;0,00256;Zinc;43;322;DS 90;PUNTO 1;Tabla 1;SMA
2023;COMITE DE AGUA POTABLE SANTA FE;71244200-K;Planta Tratamiento Santa Fé;5482015;Evacuación de aguas residuales;E3700;Evacuación y tratamiento de aguas servidas;E370000;Plantas de tratamiento de aguas servidas;14;Biobío;Biobío;Los Angeles;8301;-37,47299;-72,57486;0,00052;Sulfuro;37;1091;DS 90;Efluente PTAS 1;Tabla 2;SMA
2023;INTERVET VETERINARIA CHILE LIMITADA;77091690-9;INTERVET PUERTO VARAS;322373;Venta al por mayor no especializada;G4690;Venta al por mayor no especializada;G469000;Comercio mayorista;18;Los Lagos;Llanquihue;Puerto Varas;10109;-41,31670;-72,98330;0,00012;Triclorometano;41;584;DS 90;PUNTO 1 CANAL AFL. RIO NEGRO;Tabla 1;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA RAHUE;5452250;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Osorno;10301;-40,77134;-72,89845;0,23855;Indice Fenol;21;866;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;BAYAS DEL SUR S.A.;96563630-7;BAYAS DEL SUR SA;805;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Los Lagos;Osorno;Purranque;10303;-40,82847;-73,17984;0,00023;Hierro Disuelto;20;601;DS 90;PUNTO 1 ESTERO LARGO;Tabla 1;SMA
2023;SOCIEDAD VITIVINICOLA LOMAS DE CAUQUENES SPA;80237600-6;COOP.AGRIC.VITIV.DE CAUQUENES LTDA.;4835;Cultivo de uva;A0121;Cultivo de uva destinada a la producción de vino;A012112;Producción agropecuaria;1;Maule;Cauquenes;Cauquenes;7201;-35,98071;-72,31743;0,01663;Sólidos Suspendidos Totales;35;398;DS 90;PUNTO 1 RIO CAUQUENES;Tabla 2;SMA
2023;CIA PAPELERA DEL PACIFICO S A;96554890-4;COMPANIA PAPELERA PACIFICO;322;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C1702;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C170200;Industria del papel y celulosa;5;Libertador Gral. Bernardo O'Higgins;Cachapoal;Mostazal;6110;-33,98256;-70,70197;0,00377;Hierro Disuelto;20;641;DS 90;PUNTO 1 ESTERO TRONCO - PAPELERA;Tabla 1;SMA
2023;FOODCORP CHILE S.A.;87913200-2;PLANTA DE PESCA;3469;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Biobío;Concepción;Coronel;8102;-37,02301;-73,16757;0,12841;SAAM;32;710;DS 90;CAMARA DE MONITOREO 3;Tabla 4;SMA
2023;PROLESUR S.A.;77248157-8;PLANTA OSORNO;2438;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,54849;-73,15188;0,00012;Cadmio;5;652;DS 90;Punto 1, Rio Rahue;Tabla 2;SMA
2023;COMERCIAL Y SERVICIOS SUR AUSTRAL LIMITADA;77071440-0;Comsur Ltda.;91045;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,47509;-72,93035;1,13984;Sólidos Suspendidos Totales;35;732;DS 90;PTO 1 SECTOR CHAMIZA;Tabla 2;SMA
2023;COOKE AQUACULTURE CHILE SA;96926970-8;PLANTA EL TEPUAL;5453101;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,42950;-73,05638;0,00019;Boro;4;968;DS 90;PUNTO 1 ESTERO MAÑÍO;Tabla 1;SMA
2023;CMPC PULP SPA;96532330-9;CMPC CELULOSA PLANTA LAJA;3216;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Biobío;Biobío;Laja;8304;-37,28573;-72,71244;0,02067;Molibdeno;24;452;DS 90;PUNTO 1 RIO BIO BIO CON DILUCION;Tabla 2;SMA
2023;INVERMAR S.A.;79797990-2;PISC. RECIRCULACION AUCHA (104425);5482365;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,76903;-73,33227;0,00041;Estaño;14;1067;DS 90;PUNTO 1 SECTOR AUCHA;Tabla 5;SMA
2023;CHOCOLATERIA ENTRELAGOS S.A.;89524800-2;CHOCOLATERÍA ENTRELAGOS LTDA;5402981;Elaboración de cacao, chocolate y de productos de confitería;C1073;Elaboración de cacao, chocolate y de productos de confitería;C107300;Otras industrias manufactureras;10;Los Ríos;Valdivia;Valdivia;14101;-39,81958;-73,24521;0,00000;Benceno;46;753;DS 46;PUNTO 1 POZO 1 Y 2 (Riles);Tabla 2;SMA
2023;SOC PESQUERA SAN FERNANDO LIMITADA;78841220-7;PESQ SAN FDO LTDA;60629;Pesca marítima;A0311;Servicios relacionados con la pesca marítima;A031140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,34799;-72,99077;0,00041;Aceites y Grasas;1;548;DS 46;PUNTO 1 INFILTRACION;Tabla 1;SMA
2023;CMPC PULP SPA;96532330-9;CMPC PULP SA PLANTA PACIFICO;322488;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Araucanía;Malleco;Collipulli;9202;-37,79135;-72,47882;0,00749;Manganeso;22;501;DS 90;PUNTO 2 ESTERO QUILACO  ENFRIAMIENTO;Tabla 1;SMA
2023;COMERCIAL Y SERVICIOS SUR AUSTRAL LIMITADA;77071440-0;Comsur Ltda.;91045;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,47509;-72,93035;0,00002;Cadmio;5;732;DS 90;PTO 1 SECTOR CHAMIZA;Tabla 2;SMA
2023;SOC DE DESARROLLOS DE MONTANAS A;96978530-7;CENTRO DE MONTAÑA CORRALCO;386553;Actividades de alojamiento para estancias cortas;I5510;Actividades de hoteles;I551001;Otras actividades;20;Araucanía;Malleco;Curacautín;9203;-38,41881;-71,54666;0,00000;Tetracloroeteno;39;999;DS 46;PUNTO 2 BASE SKI;Tabla 1;SMA
2023;PISCICULTURA Y ACUICOLA AQUAPROTEC S.A.;76247483-2;CENTRO TRAFUN;5452369;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Los Lagos;14104;-39,97744;-72,51354;0,00461;Tolueno;40;704;DS 90;Punto Centro Trafun;Tabla 1;SMA
2023;COMERCIALIZADORA NUTRECO CHILE LIMITADA;96701530-K;SKRETTING ARC PARGUA;5474272;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78590;-73,45155;0,00659;Aluminio;2;975;DS 90;PUNTO 1 DESCARGA 1;Tabla 4;SMA
2023;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87891;-71,81388;0,00896;Triclorometano;41;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2023;COMERCIAL RIO BLANCO SPA;76412835-4;COMERCIAL RIOBLANCO PLANTA GRANEROS;5465545;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Libertador Gral. Bernardo O'Higgins;Cachapoal;Graneros;6106;-34,08701;-70,71730;0,00000;Molibdeno;24;766;DS 90;CAMARA CANAL CERDA;Tabla 1;SMA
2023;BLUMAR S.A.;80860400-0;BLUMAR SAN VICENTE;5441921;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Biobío;Concepción;Talcahuano;8110;-36,72463;-73,13008;0,53334;Sulfuro;37;194;DS 90;BLUMAR.SVIC;Tabla 4;SMA
2023;EXPORTADORA LOS FIORDOS LIMITADA;79872420-7;PISCICULTURA MAGDALENA (110067);5442605;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Aysén del Gral. Carlos Ibañez del Campo;Aysén;Cisnes;11202;-44,59555;-73,19028;1,12988;Hierro Disuelto;20;1063;DS 90;PUNTO 1 SECTOR ISLA MAGDALENA;Tabla 4;SMA
2023;AQUAGEN CHILE S A;96912840-3;PISCICULTURA ESTERO SEN SEN;5453382;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,83397;-71,72707;0,01619;Boro;4;473;DS 90;PUNTO 1 ESTERO SEN SEN;Tabla 1;SMA
2023;MOLDURAS E INSUMOS LIMITADA;78892050-4;MOLDURAS E INSUMOS LTDA;5472815;Aserrado y acepilladura de madera;C1610;Aserrado y acepilladura de madera;C161000;Industria de la madera y silvicultura;2;Araucanía;Cautín;Nueva Imperial;9111;-38,76856;-72,85792;0,00000;Cianuro;6;953;DS 90;PUNTO 1 RÍO CAUTÍN;Tabla 1;SMA
2023;NESTLE CHILE SA;90703000-8;NESTLE CHILE S.A. FABRICA LLANQUIHUE;82691;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Llanquihue;10107;-41,26136;-73,00092;0,94401;Fósforo;16;957;DS 90;PUNTO 1;Tabla 3;SMA
2023;SOCIEDAD VITIVINICOLA LOMAS DE CAUQUENES SPA;80237600-6;COOP.AGRIC.VITIV.DE CAUQUENES LTDA.;4835;Cultivo de uva;A0121;Cultivo de uva destinada a la producción de vino;A012112;Producción agropecuaria;1;Maule;Cauquenes;Cauquenes;7201;-35,98071;-72,31743;0,00449;Nitrógeno Total  Kjeldahl;27;398;DS 90;PUNTO 1 RIO CAUQUENES;Tabla 2;SMA
2023;CORPESCA S A;96893820-7;PLANTA SUR;3478;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Tarapacá;Iquique;Iquique;1101;-20,20357;-70,14098;962,87347;Sulfato;36;215;DS 90;PLANTA.CORPESCA.SUR;Tabla 5;SMA
2023;FRIOFORT S A;96584740-5;FRIOFORT BUIN;5469841;Almacenamiento y depósito;H5210;Explotación de frigoríficos para almacenamiento y depósito;H521001;Otras actividades;20;Metropolitana de Santiago;Maipo;Buin;13402;-33,72696;-70,72956;0,00928;Sólidos Suspendidos Totales;35;885;DS 90;PUNTO 1 CANAL PAININO;Tabla 1;SMA
2023;CAMANCHACA S.A.;93711000-6;CAMANCHACA PESCA NORTE;5441767;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Tarapacá;Iquique;Iquique;1101;-20,20302;-70,15930;2,16205;Hidrocarburos Totales;18;37;DS 90;CAM.IQUI;Tabla 5;SMA
2023;CIA SALMONIFERA DALCAHUE LIMITADA;79777030-2;PISCICULTURA RIO NILTRE;5440777;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;14108;-39,64231;-72,33608;0,00418;Aluminio;2;509;DS 90;PUNTO 2 RIO NILTRE;Tabla 3;SMA
2023;CERVECERA CCU CHILE LIMITADA;96989120-4;CERVECERA CCU CHILE LTDA. (2);11626;Elaboración de bebidas malteadas y de malta;C1103;Elaboración de bebidas malteadas y de malta;C110300;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;Quilicura;13125;-33,36098;-70,70325;0,00242;Manganeso;22;333;DS 90;PUNTO 1 ESTERO LAS CRUCES;Tabla 1;SMA
2023;CIA SALMONIFERA DALCAHUE LIMITADA;79777030-2;PISCICULTURA RIO NILTRE;5440777;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;14108;-39,64231;-72,33608;0,00008;Cadmio;5;510;DS 90;PUNTO 1 RIO NILTRE;Tabla 3;SMA
2023;RELLENOS SANITARIOS DEL MAULE S A;99537670-9;RELLENO SANITARIO PARQUE EL GUANACO;245025;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;Gestores de residuos;15;Maule;Curicó;Teno;7308;-34,82381;-71,18223;0,16913;Nitrógeno Total  Kjeldahl;27;424;DS 90;PUNTO 1 ESTERO NEGRO EL GUANACO;Tabla 1;SMA
2023;LOTA PROTEIN S A;96766590-8;LOTA PROTEIN S.A.;5441924;Pesca marítima;A0311;Pesca marítima industrial, excepto de barcos factoría;A031110;Pesca y acuicultura;3;Biobío;Concepción;Lota;8106;-37,09923;-73,15700;0,06197;Sulfuro;37;197;DS 90;LOTA.PROTEIN;Tabla 5;SMA
2023;SOCIEDAD COMERCIAL AGRICOLA Y FORESTAL QUIMEY-CO LIMITADA;76325890-4;PISCICULTURA QUIMEYCO;5401952;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Pucón;9115;-39,23950;-71,84135;1,77210;Nitrato;61;476;DS 90;PUNTO 1 RIO CARHUELLO;Tabla 3;SMA
2023;ALIMENTOS Y FRUTOS S.A.;96557910-9;ALIMENTOS Y FRUTOS SA QUILICURA;386660;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;Quilicura;13125;-33,37487;-70,75335;0,00000;Triclorometano;41;322;DS 90;PUNTO 1;Tabla 1;SMA
2023;ASTILLEROS Y MAESTRANZAS DE LA ARMADA;61106000-9;REPARADOR TALCAHUANO;2611;Construcción de buques y estructuras flotantes;C3011;Construcción de buques, embarcaciones menores y estructuras flotantes;C301100;Otras industrias manufactureras;10;Biobío;Concepción;Talcahuano;8110;-36,69140;-73,10427;0,00000;Cianuro;6;1018;DS 90;Descarga emisario;Tabla 5;SMA
2023;LAPOSTOLLE WINES SPA;96703690-0;PLANTA CUNACO;5440512;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;Santa Cruz;6310;-34,63930;-71,31259;0,00007;Sulfuro;37;791;DS 90;Descarga  1 CANAL AGUA CLARA;Tabla 1;SMA
2023;AQUAFARMS S.A.;76141761-4;PISCICULTURA El Copihue;5459647;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Osorno;10301;-40,75607;-72,97629;0,00993;Xileno;42;824;DS 90;PUNTo RIO RAHUE;Tabla 1;SMA
2023;CHILE BOTANICS SPA;76157513-9;CHILE BOTANICS SPA;5465890;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Maule;Linares;Linares;7401;-35,83364;-71,63381;0,00016;Zinc;43;970;DS 90;PUNTO 1 CANAL PUTAGAN;Tabla 1;SMA
2023;MADERAS ARAUCO S.A.;96510970-6;PLANTA VIÑALES;4473;Aserrado y acepilladura de madera;C1610;Aserrado y acepilladura de madera;C161000;Industria de la madera y silvicultura;2;Maule;Talca;Constitución;7102;-35,37072;-72,41094;0,00001;Xileno;42;966;DS 90;DESCARGA 1 ESTERO QUEBRADA HONDA;Tabla 1;SMA
2023;AQUAGEN CHILE S A;96912840-3;Piscicultura Pangueco;5482756;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,83455;-71,72531;0,00455;Tolueno;40;1060;DS 90;PUNTO 1 VERTIENTE SIN NOMBRE;Tabla 1;SMA
2023;CIA CONTRACTUAL MINERA CANDELARIA;85272800-0;PUERTO Y PLANTA DESALINIZADORA DE CANDELARIA;5461392;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Atacama;Copiapó;Caldera;3102;-27,05638;-70,84005;0,27036;Cadmio;5;240;DS 90;DESALINIZADORA.CANDELARIA;Tabla 5;SMA
2023;CIA FRUTICOLA ALESSANDRINI LTDA;78008870-2;FRUTAL LTDA.;322415;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Quinta de Tilcoco;6114;-34,33896;-70,97483;0,00728;Aceites y Grasas;1;776;DS 90;PUNTO 2 ESTERO ROMERAL ;Tabla 1;SMA
2023;OPERACIONES COSTERAS S.A.;76015255-2;OPERACIONES COSTERAS;5452365;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de otros pescados, en plantas en tierra (excepto barcos factoría);C102030;Otras industrias manufactureras;10;Biobío;Concepción;Coronel;8102;-37,02224;-73,16084;0,00011;Níquel;25;950;DS 90;Punto 1 (Fuera ZPL);Tabla 5;SMA
2023;PISCICULTURA ICULPE SPA;99590740-2;PISCICULTURA ICULPE;5453625;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;Lago Ranco;14203;-40,31473;-72,43772;0,18704;SAAM;32;693;DS 90;Punto 1;Tabla 3;SMA
2023;GRANJA MARINA TORNAGALEONES S A;87752000-5;;322461;;;;;;;Araucanía;Cautín;Cunco;9103;;;0,02788;Sulfuro;37;247;DS 90;PUNTO 1 RIO CURACO;Tabla 1;SMA
2023;INTERAGRO SA;96836500-2;INTERAGRO SA;309830;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Rancagua;6101;-34,13380;-70,73111;0,00081;Plomo;30;919;DS 46;PUNTO 1;Tabla 1;SMA
2023;VINA VON SIEBENTHAL SOCIDEDAD ANONIMA;77156180-2;VIÑA VON SIEBENTHAL;244568;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Valparaíso;San Felipe de Aconcagua;Panquehue;5704;-32,79986;-70,83380;0,00000;Xileno;42;902;DS 90;PUNTO 1 ESTERO LO CAMPO;Tabla 1;SMA
2023;LAGO SOFIA SPA;77431760-0;PISCICULTURA CHINQUIHUE;5464306;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50984;-73,02869;0,05372;Aluminio;2;821;DS 90;Punto 1 Vertiente sin nombre Chinquihue;Tabla 1;SMA
2023;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA COREO;4585854;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Los Angeles;8301;-37,54858;-72,20494;0,51660;Zinc;43;441;DS 90;PUNTO 1, MALLIN, COREO;Tabla 3;SMA
2023;CIA FRUTICOLA ALESSANDRINI LTDA;78008870-2;FRUTAL LTDA.;322415;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Quinta de Tilcoco;6114;-34,33896;-70,97483;0,01082;Sólidos Suspendidos Totales;35;775;DS 90;PUNTO 3 ESTERO ROMERAL ;Tabla 1;SMA
2023;NOVOFISH S.A.;76808610-9;NOVOFISH HUELMO;5441831;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,67149;-73,06264;3,26227;Aceites y Grasas;1;107;DS 90;NOVO.HUELMO;Tabla 5;SMA
2023;CERAMICA SANTIAGO S A;84976200-1;CERAMICA SANTIAGO;2583;Fabricación de materiales de construcción de arcilla;C2392;Fabricación de materiales de construcción de arcilla;C239200;Otras industrias manufactureras;10;Metropolitana de Santiago;Chacabuco;Lampa;13302;-33,22528;-70,81602;0,43692;Sólidos Suspendidos Totales;35;307;DS 90;PUNTO 1 DESAGUË HUMEDAL BATUCO;Tabla 2;SMA
2023;AISLAPOL S.A;76412645-9;AISLAPOL S.A. - PLANTA PUERTO MONTT;3459;Fabricación de otros productos químicos n.c.p.;C2029;Fabricación de otros productos químicos n.c.p.;C202909;Industria química, de plástico y caucho;7;Los Lagos;Llanquihue;Puerto Montt;10101;-41,43101;-72,95665;0,00000;Tolueno;40;617;DS 90;PUNTO 1 ESTERO SIN NOMBRE;Tabla 2;SMA
2023;CAMANCHACA S.A.;93711000-6;TRES QUEBRADAS;5452622;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-27,09301;-70,86395;364,20061;Sólidos Suspendidos Totales;35;7;DS 90;PTA.3.ABALON;Tabla 4;SMA
2023;CARNES NUBLE S A;96518070-2;Ñuble Alimentos Planta Valdivia;5457980;Elaboración y conservación de carne;C1010;Elaboración y conservación de carne y productos cárnicos;C101020;Otras industrias manufactureras;10;Los Ríos;Valdivia;Valdivia;14101;-39,80340;-73,20907;148,68115;Cloruros;7;88;DS 90;FRIVAL;Tabla 2;SMA
2023;INMOBILIARIA RECONQUISTA S.A.;96999760-6;CENTRO DE BODEGAS GENERAL VELÁSQUEZ;5473772;Actividades inmobiliarias realizadas con bienes propios o arrendados;L6810;Alquiler de bienes inmuebles amoblados o con equipos y maquinarias;L681011;Otras actividades;20;Metropolitana de Santiago;Maipo;San Bernardo;13401;-33,53684;-70,71304;0,00000;Cromo Hexavalente;11;1052;DS 46;PUNTO 1 INFILTRACIÓN;Tabla 1;SMA
2023;PISCICULTURA PICHI-COREO LIMITADA;78981490-2;PISCICULTURA PICHICOREO;5458527;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Quilleco;8309;-37,49181;-72,05078;0,00128;Triclorometano;41;435;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;PRODUCTOS DEL MAR VENTISQUEROS S A;96545040-8;PISCICULTURA CHAQUEIHUA II;5459651;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Palena;Hualaihué;10403;-41,92468;-72,43459;0,27714;Níquel;25;600;DS 90;PUNTO 1 RIO NEGRO;Tabla 1;SMA
2023;CARNES NUBLE S A;96518070-2;Ñuble Alimentos Planta Valdivia;5457980;Elaboración y conservación de carne;C1010;Elaboración y conservación de carne y productos cárnicos;C101020;Otras industrias manufactureras;10;Los Ríos;Valdivia;Valdivia;14101;-39,80340;-73,20907;0,00001;Pentaclorofenol;28;88;DS 90;FRIVAL;Tabla 2;SMA
2023;AGRICOLA DON POLLO LIMITADA;79662080-3;AGRICOLA DON POLLO LTDA.;9560;Elaboración y conservación de carne;C1010;Explotación de mataderos de aves y de otros tipos de animales n.c.p.;C101019;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;La Pintana;13112;-33,60864;-70,65738;0,50379;Aceites y Grasas;1;300;DS 46;PUNTO 1 INFILTRACION;Tabla 2;SMA
