año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes ;ducto;norma;nombre_ducto;tabla;origen
2021;COMERCIAL Y SERVICIOS SUR AUSTRAL LIMITADA;77071440-0;MARINE HARVEST CHILE S A;91045;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,47508695;-72,93034512;0,000057992;Índice de fenol;65;732;DS 90;PTO 1 SECTOR CHAMIZA;Tabla 2;SMA
2021;MASISA S.A.;96802690-9;PLANTA CABRERO DIVISION TABLEROS;3488;Fabricación de hojas de madera para enchapado y tableros a base de madera;C1621;Fabricación de hojas de madera para enchapado y tableros a base de madera;C162100;Industria de la madera y silvicultura;2;Biobío;Biobío;Cabrero;8303;-37,04524281;-72,39595934;0,000057948;Boro;11;456;DS 90;PUNTO 1 TABLEROS - CANAL AFL. ESTERO COIHUICO;Tabla 1;SMA
2021;SOC PROCESADORA DE LECHE DEL SUR S A;77248157-8;PLANTA OSORNO;2438;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,54848835;-73,15187748;5,77863E-05;Arsénico;6;652;DS 90;Punto 1, Rio Rahue;Tabla 2;SMA
2021;SOC PROCESADORA DE LECHE DEL SUR S A;77248157-8;PLANTA OSORNO;2438;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,54848835;-73,15187748;5,77863E-05;Cadmio;14;652;DS 90;Punto 1, Rio Rahue;Tabla 2;SMA
2021;SOC PROCESADORA DE LECHE DEL SUR S A;77248157-8;PLANTA OSORNO;2438;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,54848835;-73,15187748;5,77863E-05;Mercurio;67;652;DS 90;Punto 1, Rio Rahue;Tabla 2;SMA
2021;SOC PROCESADORA DE LECHE DEL SUR S A;77248157-8;PLANTA OSORNO;2438;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,54848835;-73,15187748;5,77863E-05;Pentaclorofenol / PCP;81;652;DS 90;Punto 1, Rio Rahue;Tabla 2;SMA
2021;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA SANTA JUANA;5452248;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de otros pescados, en plantas en tierra (excepto barcos factoría);C102030;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,7581045;-72,96958671;5,76048E-05;Índice de fenol;65;867;DS 90;PUNTO 1 RIO RAHUE;Tabla 2;SMA
2021;CHOCOLATERIA ENTRELAGOS LTDA;89524800-2;CHOCOLATERÍA ENTRELAGOS LTDA;5402981;Elaboración de cacao, chocolate y de productos de confitería;C1073;Elaboración de cacao, chocolate y de productos de confitería;C107300;Otras industrias manufactureras;10;Los Ríos;Valdivia;Valdivia;10501;-39,81958274;-73,24521105;0,00005753;Sulfatos;106;753;DS 46;PUNTO 1 POZO 1 Y 2 (Riles);Tabla 2;SMA
2021;AGROINDUSTRIAL PEDREGAL SOCIEDAD ANONIMA;77486460-1;AGROPEL;5463058;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Araucanía;Cautín;Lautaro;9108;-38,52768884;-72,41718483;5,68566E-05;Boro;11;719;DS 46;Punto 1 Infiltración ;Tabla 1;SMA
2021;EXPORTADORA UNIFRUTTI TRADERS LTDA;89258800-7;UNIFRUTTI PLANTA REQUINOA;80535;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Libertador Gral. Bernardo O'Higgins;Cachapoal;Requínoa;6116;-34,2543322;-70,80179037;5,66412E-05;Níquel;75;260;DS 90;PUNTO 1 CANAL JORDAN Y VALDEZ;Tabla 1;SMA
2021;PAPELES BIO-BIO S.A.;77371287-5;BO PAPER BIO BIO;245714;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de papel y cartón para su posterior uso industrial n.c.p.;C170190;Industria del papel y celulosa;5;Biobío;Concepción;San Pedro de la Paz;8108;-36,83866742;-73,09608462;5,65488E-05;Mercurio;67;434;DS 90;PUNTO 1 RIO BIOBIO;Tabla 2;SMA
2021;PAPELES BIO-BIO S.A.;77371287-5;BO PAPER BIO BIO;245714;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de papel y cartón para su posterior uso industrial n.c.p.;C170190;Industria del papel y celulosa;5;Biobío;Concepción;San Pedro de la Paz;8108;-36,83866742;-73,09608462;5,65488E-05;Tolueno / metil benceno / Toluol / Fenilmetano;116;434;DS 90;PUNTO 1 RIO BIOBIO;Tabla 2;SMA
2021;FRUTERA SAN FERNANDO SOCIEDAD ANONIMA;86381300-K;FRUSAN SA PLANTA LO HERRERA;77268;Venta al por mayor de materias primas agropecuarias y animales vivos;G4620;Venta al por mayor de materias primas agrícolas;G462010;Comercio mayorista;18;Metropolitana de Santiago;Maipo;San Bernardo;13401;-33,6658059;-70,72044327;0,000056518;Cadmio;14;983;DS 46;DESCARGA 1;Tabla 1;SMA
2021;FRUTERA SAN FERNANDO SOCIEDAD ANONIMA;86381300-K;FRUSAN SA PLANTA LO HERRERA;77268;Venta al por mayor de materias primas agropecuarias y animales vivos;G4620;Venta al por mayor de materias primas agrícolas;G462010;Comercio mayorista;18;Metropolitana de Santiago;Maipo;San Bernardo;13401;-33,6658059;-70,72044327;0,000056518;Mercurio;67;983;DS 46;DESCARGA 1;Tabla 1;SMA
2021;FRUTERA SAN FERNANDO SOCIEDAD ANONIMA;86381300-K;FRUSAN SA PLANTA LO HERRERA;77268;Venta al por mayor de materias primas agropecuarias y animales vivos;G4620;Venta al por mayor de materias primas agrícolas;G462010;Comercio mayorista;18;Metropolitana de Santiago;Maipo;San Bernardo;13401;-33,6658059;-70,72044327;0,000056518;Pentaclorofenol / PCP;81;983;DS 46;DESCARGA 1;Tabla 1;SMA
2021;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VIÑA SAN PEDRO TARAPACÁ SA;82979;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,09246026;-71,32378199;0,000056496;Índice de fenol;65;1043;DS 90;PUNTO DESCARGA 1;Tabla 1;SMA
2021;SOC DE DESARROLLOS DE MONTANAS A;96978530-7;CENTRO DE MONTAÑA CORRALCO;386553;Actividades de alojamiento para estancias cortas;I5510;Actividades de hoteles;I551001;Otras actividades;20;Araucanía;Malleco;Curacautín;9203;-38,41880989;-71,54665746;5,64782E-05;Tetracloroeteno;114;998;DS 46;PUNTO 1 HOTEL;Tabla 1;SMA
2021;PRODUCTOS DEL SUR LIMITADA;78269020-5;PISCICULTURA LAS VERTIENTES DE CHAMIZA;5458742;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,45580117;-72,82958972;0,000056364;Índice de fenol;65;545;DS 90;PUNTO 1 RIO CHAMIZA;Tabla 2;SMA
2021;SOC DE DESARROLLOS DE MONTANAS A;96978530-7;CENTRO DE MONTAÑA CORRALCO;386553;Actividades de alojamiento para estancias cortas;I5510;Actividades de hoteles;I551001;Otras actividades;20;Araucanía;Malleco;Curacautín;9203;-38,41880989;-71,54665746;5,62672E-05;Boro;11;998;DS 46;PUNTO 1 HOTEL;Tabla 1;SMA
2021;FUNDACION CHILE;96677260-3;ESTACION EXPERIMENTAL QUILLAIPE;5441926;Otras industrias manufactureras n.c.p.;C3290;Otras industrias manufactureras n.c.p.;C329000;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,55508088;-72,73344007;5,62496E-05;Cianuro;18;199;DS 90;P1, SECTOR GENÉTICA ;Tabla 4;SMA
2021;FUNDACION CHILE;96677260-3;ESTACION EXPERIMENTAL QUILLAIPE;5441926;Otras industrias manufactureras n.c.p.;C3290;Otras industrias manufactureras n.c.p.;C329000;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,55508088;-72,73344007;5,62496E-05;Hierro / hierro disuelto;64;199;DS 90;P1, SECTOR GENÉTICA ;Tabla 4;SMA
2021;FRUTICOLA OLMUE SPA;76078112-6;FRUTICOLA OLMUE SPA;5465930;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Ñuble;Diguillín;Chillán;8401;-36,59647163;-72,11340039;5,58756E-05;Cromo Hexavalente;36;818;DS 90;Punto Canal Oro Verde;Tabla 1;SMA
2021;COMPANIA DE PETROLEOS DE CHILE COPEC S A;99520000-7;PLANTA COPEC PUREO;5440537;Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos;G4661;Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos;G466100;Comercio mayorista;18;Los Lagos;Llanquihue;Calbuco;10102;-41,77975785;-73,20822381;5,58426E-05;Fósforo Total;53;618;DS 90;PUNTO 1 LAGUNA POZA PUREO;Tabla 3;SMA
2021;SANTA TERESA S. A.;79513550-2;SANTA TERESA S A;8775;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Metropolitana de Santiago;Talagante;Isla de Maipo;13603;-33,75268679;-70,89737487;0,000055836;Cromo Hexavalente;36;299;DS 90;PUNTO 1 CANAL EL MOLINO;Tabla 1;SMA
2021;MASISA S.A.;96802690-9;PLANTA CABRERO DIVISION MADERAS;96760;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;Gestores de residuos;15;Biobío;Biobío;Cabrero;8303;-37,04093582;-72,39639883;5,57876E-05;Índice de fenol;65;837;DS 90;PUNTO 2 MADERAS CANAL AFL. ESTERO COIHUICO;Tabla 1;SMA
2021;PATAGONIAFRESH S.A.;96912440-8;PATAGONIAFRESH PLANTA SAN FERNANDO;315112;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,57006454;-70,97347984;0,000055737;Xileno;119;379;DS 90;PUNTO 1 CANAL EL TRAPICHE;Tabla 1;SMA
2021;AGUILAR;6616741-0;LA TILTILANA;160102;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Metropolitana de Santiago;Chacabuco;Tiltil;13303;-33,08307887;-70,92556213;0,00005566;Pentaclorofenol / PCP;81;939;DS 46;PUNTO 1 INFILTRACION;Tabla 1;SMA
2021;EMPRESAS CAROZZI S A;96591040-9;PLANTA NUTRIPRO LONTUE;5452039;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Maule;Curicó;Sagrada Familia;7307;-35,04795191;-71,28596157;0,00005544;Cromo Hexavalente;36;974;DS 90;DESCARGA 1;Tabla 1;SMA
2021;EMPRESAS CAROZZI S A;96591040-9;PLANTA NUTRIPRO LONTUE;5452039;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Maule;Curicó;Sagrada Familia;7307;-35,04795191;-71,28596157;0,00005544;Tetracloroeteno;114;974;DS 90;DESCARGA 1;Tabla 1;SMA
2021;CIA PESQUERA CAMANCHACA S A;76515665-3;CULTIVO BAHÍA GUANAQUEROS;5452625;Cría de aves de corral;A0146;Cría de aves de corral para la producción de huevos;A014602;Producción agropecuaria;1;Coquimbo;Elqui;Coquimbo;4102;-30,19302694;-71,43168331;0,000055;Hierro / hierro disuelto;64;43;DS 90;GUANAQUEROS;Tabla 5;SMA
2021;VITAL AGUAS S.A.;76389720-6;VITAL AGUAS;386218;"Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas";C1104;Producción de aguas minerales y otras aguas embotelladas;C110402;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Rengo;6115;-34,4180429;-70,77763783;5,47646E-05;Cadmio;14;447;DS 90;PUNTO 1 CANAL CERRILLOS;Tabla 1;SMA
2021;TRESMONTES S.A;76388064-8;TRESMONTES COMPLEJO CASABLANCA;6750;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Valparaíso;Valparaíso;Casablanca;5102;-33,32979213;-71,39191957;5,46084E-05;Aluminio;5;347;DS 90;PUNTO 2 ESTERO CASABLANCA;Tabla 1;SMA
2021;MASONITE CHILE S A;96773280-K;PLANTA CABRERO;5452879;Fabricación de cuerdas, cordeles, bramantes y redes;C1394;Fabricación de cuerdas, cordeles, bramantes y redes;C139400;Otras industrias manufactureras;10;Biobío;Biobío;Cabrero;8303;-37,04655259;-72,39036072;0,000054538;Pentaclorofenol / PCP;81;455;DS 90;PUNTO 1 CANAL AFL. ESTERO COIHUICO;Tabla 1;SMA
2021;MASONITE CHILE S A;96773280-K;PLANTA CABRERO;5452879;Fabricación de cuerdas, cordeles, bramantes y redes;C1394;Fabricación de cuerdas, cordeles, bramantes y redes;C139400;Otras industrias manufactureras;10;Biobío;Biobío;Cabrero;8303;-37,04655259;-72,39036072;0,000054538;Tolueno / metil benceno / Toluol / Fenilmetano;116;455;DS 90;PUNTO 1 CANAL AFL. ESTERO COIHUICO;Tabla 1;SMA
2021;MASONITE CHILE S A;96773280-K;PLANTA CABRERO;5452879;Fabricación de cuerdas, cordeles, bramantes y redes;C1394;Fabricación de cuerdas, cordeles, bramantes y redes;C139400;Otras industrias manufactureras;10;Biobío;Biobío;Cabrero;8303;-37,04655259;-72,39036072;0,000054538;Xileno;119;455;DS 90;PUNTO 1 CANAL AFL. ESTERO COIHUICO;Tabla 1;SMA
2021;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA COIPUE;67344;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Freire;9105;-39,07385026;-72,4690867;0,000054296;Hierro / hierro disuelto;64;822;DS 46;FOSA SEPTICA;Tabla 1;SMA
2021;CORPESCA S A;96893820-7;PLANTA SUR;3478;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Tarapacá;Iquique;Iquique;1101;-20,20357391;-70,14097685;5,40078E-05;Mercurio;67;215;DS 90;PLANTA.CORPESCA.SUR;Tabla 5;SMA
2021;SOCIEDAD ELECTRICA SANTIAGO SPA;76538731-0;LOS VIENTOS;386023;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Valparaíso;San Felipe de Aconcagua;Llaillay;5703;-32,84322728;-71,01320282;5,38036E-05;Pentaclorofenol / PCP;81;346;DS 90;PUNTO 2 RIO ACONCAGUA;Tabla 1;SMA
2021;SOCIEDAD CONTRACTUAL MINERA TRES VALLES;77856200-6;MINERA TRES VALLES;5440400;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Coquimbo;Choapa;Salamanca;4204;-31,78249663;-70,9607137;0,000053592;Manganeso;66;283;DS 90;PUNTO 1 QUEBRADA CARCAMO;Tabla 1;SMA
2021;EXPLORA CHILE S A;96566100-K;HOTEL EXPLORA PATAGONIA;5462467;Aserrado y acepilladura de madera;C1610;Aserrado y acepilladura de madera;C161000;Industria de la madera y silvicultura;2;Magallanes y de la Antártica Chilena;Última Esperanza;Torres del Paine;12402;-51,25917013;-72,34500222;5,31366E-05;Cobre;24;868;DS 90;PUNTO 1 RIO PAINE;Tabla 3;SMA
2021;INVERSIONES E INDUSTRIAS VALLE VERDE S.A.;76006727-K;INDUSTRIAS E INVERSIONES VALLE VERDE SA;4588051;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,53805193;-73,08087174;0,000053064;Boro;11;918;DS 90;PUNTO 1 ESTERO REMEHUE;Tabla 2;SMA
2021;INVERSIONES E INDUSTRIAS VALLE VERDE S.A.;76006727-K;INDUSTRIAS E INVERSIONES VALLE VERDE SA;4588051;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,53805193;-73,08087174;0,000053064;Cianuro;18;918;DS 90;PUNTO 1 ESTERO REMEHUE;Tabla 2;SMA
2021;INVERSIONES E INDUSTRIAS VALLE VERDE S.A.;76006727-K;INDUSTRIAS E INVERSIONES VALLE VERDE SA;4588051;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,53805193;-73,08087174;0,000053064;Hierro / hierro disuelto;64;918;DS 90;PUNTO 1 ESTERO REMEHUE;Tabla 2;SMA
2021;INVERSIONES E INDUSTRIAS VALLE VERDE S.A.;76006727-K;INDUSTRIAS E INVERSIONES VALLE VERDE SA;4588051;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,53805193;-73,08087174;0,000053064;Plomo;84;918;DS 90;PUNTO 1 ESTERO REMEHUE;Tabla 2;SMA
2021;EMPRESA NACIONAL DEL PETROLEO;92604000-6;GREGORIO;4586065;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Magallanes y de la Antártica Chilena;Magallanes;San Gregorio;12104;-52,62348674;-70,2009942;5,3029E-05;Mercurio;67;158;DS 90;EMISARIO SUBMARINO EN BAHÍA GREGORIO;Tabla 5;SMA
2021;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA CHINQUIHUE;5457984;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50789379;-73,02479613;0,000052888;Molibdeno;72;543;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA CHINQUIHUE;5457984;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50789379;-73,02479613;0,000052888;Níquel;75;543;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA CHINQUIHUE;5457984;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50789379;-73,02479613;0,000052888;Selenio;99;543;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA CHINQUIHUE;5457984;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50789379;-73,02479613;0,000052888;Tetracloroeteno;114;543;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA CHINQUIHUE;5457984;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50789379;-73,02479613;0,000052888;Triclorometano;118;543;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA CHINQUIHUE;5457984;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50789379;-73,02479613;0,000052888;Xileno;119;543;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;EMBOTELLADORA METROPOLITANA S.A.;76039282-0;EMBOTELLADORA METROPOLITANA S.A.;5468911;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Maule;Linares;Colbún;7402;-35,79679237;-71,43053582;5,26548E-05;Cadmio;14;897;DS 90;PUNTO 1 CANAL ON LEIVA;Tabla 1;SMA
2021;LACTEOS OSORNO LIMITADA;76111495-6;LACTEOS OSORNO LTDA;5462748;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,53669384;-73,1500174;0,000052624;Zinc;120;860;DS 90;PUNTO 1 ESTERO CUINCO;Tabla 2;SMA
2021;AGRICOLA Y COMERCIAL CABILFRUT S A;79906370-0;CABILFRUT MISSION;5465653;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Valparaíso;Petorca;Cabildo;5402;-32,41656523;-71,07067454;0,00005236;Cianuro;18;1038;DS 46;Punto 1 Pozo absorbente (mayo a julio);Tabla 1;SMA
2021;SAN CLEMENTE FOODS S.A;76031602-4;SAN CLEMENTE FOODS SA;5462333;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Maule;Talca;Maule;7105;-35,51635774;-71,57239659;0,00005192;Cobre;24;1000;DS 90;PUNTO 1 DESCARGA RILES;Tabla 1;SMA
2021;SAN CLEMENTE FOODS S.A;76031602-4;SAN CLEMENTE FOODS SA;5462333;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Maule;Talca;Maule;7105;-35,51635774;-71,57239659;0,00005192;Molibdeno;72;1000;DS 90;PUNTO 1 DESCARGA RILES;Tabla 1;SMA
2021;SAN CLEMENTE FOODS S.A;76031602-4;SAN CLEMENTE FOODS SA;5462333;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Maule;Talca;Maule;7105;-35,51635774;-71,57239659;0,00005192;Selenio;99;1000;DS 90;PUNTO 1 DESCARGA RILES;Tabla 1;SMA
2021;SAN CLEMENTE FOODS S.A;76031602-4;SAN CLEMENTE FOODS SA;5462333;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Maule;Talca;Maule;7105;-35,51635774;-71,57239659;0,00005192;Tetracloroeteno;114;1000;DS 90;PUNTO 1 DESCARGA RILES;Tabla 1;SMA
2021;SAN CLEMENTE FOODS S.A;76031602-4;SAN CLEMENTE FOODS SA;5462333;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Maule;Talca;Maule;7105;-35,51635774;-71,57239659;0,00005192;Tolueno / metil benceno / Toluol / Fenilmetano;116;1000;DS 90;PUNTO 1 DESCARGA RILES;Tabla 1;SMA
2021;SAN CLEMENTE FOODS S.A;76031602-4;SAN CLEMENTE FOODS SA;5462333;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Maule;Talca;Maule;7105;-35,51635774;-71,57239659;0,00005192;Triclorometano;118;1000;DS 90;PUNTO 1 DESCARGA RILES;Tabla 1;SMA
2021;SAN CLEMENTE FOODS S.A;76031602-4;SAN CLEMENTE FOODS SA;5462333;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Maule;Talca;Maule;7105;-35,51635774;-71,57239659;0,00005192;Xileno;119;1000;DS 90;PUNTO 1 DESCARGA RILES;Tabla 1;SMA
2021;LAPOSTOLLE S A;96703690-0;PLANTA CUNACO;5440512;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Colchagua;Santa Cruz;6310;-34,63929716;-71,31258948;5,1918E-05;Manganeso;66;791;DS 90;Descarga  1 CANAL AGUA CLARA;Tabla 1;SMA
